"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADK",752.781948472516,676.008668890015,712.994141865124,713.318992792756,713.775938005102,-0.00243722746314677,0.14179974378032,-0.0171878128843631,0.986286784664019,0.988609049886944
"ADM",10527.2257603864,10740.0232223461,665.563201097272,664.893242204455,5649.42635650857,-3.99864337102288,0.0751303330614523,-53.2227558175766,0,0
"ADNP",3242.95337663765,3411.00557355954,4345.28618647414,4335.25767171459,3833.62570209648,0.383549482780418,0.0761527103459748,5.03658347861667,4.73914479668039e-07,1.05421919092102e-06
"ADNP-AS1",18.2334728003724,15.4811145547332,12.2402427788004,11.5299406162622,14.371192687542,-0.504093061476174,0.90440757334289,-0.557373772991457,0.577272080846136,0.635452007329754
"ADORA2A-AS1",0,3.87027863868329,22.9504552102508,23.0598812325244,12.4701537703646,3.5673077719923,1.27939366106812,2.78828001149708,0.00529887219076076,0.00857350150403741
"ADPGK-AS1",2.60478182862462,3.87027863868329,0.765015173675025,0.768662707750814,2.00218458718344,-2.07809743627845,2.41867962153694,-0.859186730550918,0.390237503065235,0.451946386093416
"ADPRHL1",174.52038251785,147.070588269965,131.582609872104,126.829346778884,145.000731859701,-0.315434561745753,0.294846242346527,-1.06982730807547,0.284697047960331,0.344814202177746
"ADPRS",905.161685447056,1051.42569684229,1312.76603802634,1315.18189296164,1146.13382831933,0.425506023119029,0.121428583497576,3.50416690093008,0.000458038190899087,0.000820603442429334
"ADRA1A",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"ADRA2A",27.3502092005585,19.3513931934165,13.7702731261505,13.0672660317638,18.3847853879723,-0.798993487235149,0.808320198962937,-0.988461612440523,0.322926625765756,0.385803729038098
"ADRA2B",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"ADRB1",1.30239091431231,3.87027863868329,0,0,1.2931673882489,-4.1969183927403,3.37527475940841,-1.24343014773585,0.213709366602147,0.267751540452262
"ADRM1",1605.84799734708,1510.69876196604,1399.21275265162,1336.70444877867,1463.11599018585,-0.187883465509792,0.105326956317001,-1.78381178075934,0.0744542546343785,0.103016787023241
"ADSS2",1095.31075893665,1345.56687338222,1793.96058226793,1794.0587598904,1507.2242436193,0.555680325217747,0.117372352114425,4.73433747562648,2.19771792216874e-06,4.70042075180883e-06
"ADTRP",13.0239091431231,19.3513931934165,2.29504552102508,3.07465083100326,9.43624967214197,-2.59234040759659,1.19292178303838,-2.17310174435233,0.029772660463442,0.0438863795618035
"AEBP1",48579.1811038492,47178.6966055493,3290.33026197628,3265.27918252546,25578.3717884751,-3.86858557355302,0.0565879343703771,-68.3641418722322,0,0
"AEBP2",780.132157673074,761.154798941047,894.302738026105,891.648740990945,831.809608907793,0.212574660865027,0.130002460081868,1.63515875569708,0.102015771739907,0.137576295635269
"AFAP1-AS1",9.11673640018618,7.74055727736658,23.7154703839258,20.753893109272,15.3316642926876,1.39964909137162,0.912780748750835,1.53339023997502,0.125179732076597,0.166318749087766
"AFAP1L2",32.5597728578078,64.5046439780549,31.365622120676,31.5151710177834,39.9863024935805,-0.626693094269289,0.579609932401819,-1.08123249660744,0.279593706069672,0.339769569539733
"AFDN-DT",0,0,2.29504552102508,0.768662707750814,0.765927057193973,2.68370567188038,4.12378392365768,0.650787170609077,0.515183883025663,NA
"AFF4-DT",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"AFG1L",37.769336515057,67.084829737177,94.0968663620281,93.0081876378486,72.9898050630277,0.834997296107673,0.438705648001495,1.90332014167465,0.0569987842216129,0.0804243043299721
"AFG3L1P",614.728511555411,570.221052766005,846.106782084578,832.461712494132,715.879514725031,0.502464061814003,0.140791559243306,3.56885075010555,0.00035855059940628,0.000647901200161321
"AFG3L2",1024.98164956379,971.439938309506,1118.45218391289,1127.62819227044,1060.62549101416,0.170025677260219,0.118192092864474,1.43855374026738,0.150277001002219,0.196165136040403
"AFG3L2P1",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"AFMID",477.977465552618,396.058514025257,638.787670018646,630.303420355668,535.781767488047,0.538167378230271,0.166520410488442,3.23184032907261,0.00122995762327428,0.0021227111344061
"AFP",3.90717274293693,0,0,0,0.976793185734233,-3.79115009638383,4.12061526601636,-0.920044666060017,0.357549418449097,0.418714701988517
"AFTPH",705.895875557273,732.772755590703,1033.53549963496,1036.1573300481,877.090365207758,0.524654529903527,0.127950497299869,4.10044932200561,4.12348732151285e-05,8.04425783006825e-05
"AGAP10P",15.6286909717477,5.16037151824439,9.94519725777533,13.0672660317638,10.9503814448828,0.147264958929535,1.07902089129494,0.136480173940657,0.891441696791708,0.912485618357189
"AGAP12P",5.20956365724924,2.58018575912219,30.600606947001,20.753893109272,14.7860623681611,2.72204203362426,1.03909631505106,2.61962437379109,0.00880266670430753,0.0139061009493032
"AGAP13P",20.838254628997,16.7712074342943,17.5953489945256,16.9105795705179,18.0288476570837,-0.124084451710904,0.810915436447604,-0.153017745295963,0.878384281366136,0.902127268230178
"AGAP14P",0,9.03065015692768,16.0653186471755,13.8359287395147,9.73297438590447,1.72522444490466,1.30399848904742,1.32302641406045,0.185826593908127,0.237477062607717
"AGAP9",154.984518803165,127.719195076549,78.7965628885276,82.2469097293371,110.936796624395,-0.811741481162018,0.336727062474646,-2.41068084993358,0.015922774952514,0.0243545037638237
"AGBL2",48.1884638295555,30.9622291094663,12.2402427788004,11.5299406162622,25.7302190835211,-1.73520331679401,0.70684651400903,-2.45485162960263,0.0140942747056911,0.0217279805392991
"AGER",71.6315002871771,100.627244605766,130.052579524754,131.441323025389,108.438161860772,0.601925537696372,0.3501661470714,1.71897124473782,0.0856196080083391,0.117167305004724
"AGFG1",1604.54560643277,1586.81424186015,1757.23985393153,1759.46893804161,1677.01716006652,0.140060872546309,0.09783349351863,1.43162497329851,0.152251178602043,0.198559012314912
"AGGF1P1",0,0,4.59009104205015,3.07465083100326,1.91618546826335,4.00661564619113,2.85268302034686,1.40450783266623,0.160167680913276,0.207054946919705
"AGGF1P10",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"AGGF1P6",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"AGK-DT",2.60478182862462,6.45046439780549,22.1854400365757,26.1345320635277,14.3438045816334,2.41445470302402,1.02524689788058,2.35499830139964,0.0185227903663909,0.0281387362775297
"AGL",705.895875557273,949.508359356967,1181.94844332791,1185.27789535176,1005.65764339848,0.515864459382517,0.144958432178277,3.55870611754465,0.00037268625667341,0.000672371296297132
"AGMO",2.60478182862462,3.87027863868329,0.765015173675025,0.768662707750814,2.00218458718344,-2.07809743627845,2.41867962153694,-0.859186730550918,0.390237503065235,0.451946386093416
"AGO1",1595.42887003258,1549.40154835288,1880.40729689321,1891.67892377475,1729.22915976336,0.262396910359756,0.0971908844899762,2.69980988172629,0.00693791104349978,0.011090209991793
"AGO2",2689.43723805492,2673.07244645059,3305.63056544978,3309.09295686726,2994.30830170564,0.30277554262086,0.0802208971437294,3.77427270700285,0.000160475142225663,0.000299046501597614
"AGO4",936.419067390552,988.2111457438,753.5399460699,760.207417965556,859.594394292452,-0.346489307194279,0.128566848747946,-2.69501283237927,0.00703859202700555,0.0112373986639088
"AGPAT1",117.215182288108,108.367801883132,101.747018098778,79.9409216060847,101.817730969026,-0.312085473998754,0.353291732716848,-0.883364780711924,0.377039213243486,0.438575028951946
"AGPAT4",853.066048874564,688.909597685626,765.015173675025,751.752128180297,764.685737103878,-0.0236635255285201,0.147486033824375,-0.16044587351707,0.872529855813569,0.896765329569601
"AGR2",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"AGR3",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"AGRN",16707.0706487983,17300.1455149143,2862.68677989195,2840.97736784701,9927.7200778629,-2.57588325100499,0.0626407768931622,-41.1215086843242,0,0
"AGT",5.20956365724924,5.16037151824439,6.88513656307523,7.68662707750815,6.23542470401925,0.490754368217699,1.36637257563025,0.35916585049384,0.719471021855523,0.766304768292626
"AHCYL2",713.710221043146,750.834055904558,739.004657770075,714.856318208257,729.601313231509,-0.0105877755125162,0.138234520285935,-0.0765928473626966,0.938947449216861,0.948553621074183
"AHCYP2",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"AHI1",798.365630473447,975.310216948189,783.375537843226,786.341950029083,835.848333823486,-0.176339406095512,0.141345162232044,-1.24758006083023,0.212184884185619,0.266467264166078
"AHNAK",191236.569903048,189162.448651405,3695.78830402405,3700.34227511242,96948.7872833974,-5.68459907886664,0.0527103153505974,-107.846045713369,0,0
"AHR",2.60478182862462,1.2900928795611,0,0,0.97371867704643,-3.78697079264565,3.76875071058628,-1.00483451505779,0.314976541087874,0.377287648905879
"AIDA",1176.05899562402,1410.07151736028,1352.54682705744,1370.5256079197,1327.30073699036,0.0743500026205532,0.11898221968069,0.624883304581851,0.532047650653209,0.593191550782308
"AIDAP2",6.51195457156155,0,0,0,1.62798864289039,-4.52815226405988,3.37779192353993,-1.34056577982292,0.180061473907247,0.230613383066186
"AIFM3",13.0239091431231,9.03065015692768,35.1906979890512,35.3584845565375,23.1509354614099,1.67799990890999,0.759746373192525,2.2086316804105,0.0272002699419109,0.0402552618241038
"AIG1",1097.91554076528,1208.81702814875,843.811736563553,855.521593726657,1001.51647480106,-0.440934860224948,0.12303382237976,-3.58385077937305,0.000338565555023012,0.000613027439926528
"AIMP1",1258.10962322569,1428.13281767413,1698.33368555856,1701.8192349603,1521.59884035467,0.339938537342027,0.107985881238101,3.14799058399576,0.00164396988827769,0.00280389481648005
"AIP",1101.82271350821,1097.86904050649,1388.50254022017,1395.89147727548,1246.02144287759,0.340063524216241,0.109977838922819,3.09210953358423,0.00198739501633934,0.00336227880839799
"AIPL1",0,0,1.53003034735005,0,0.382507586837513,1.6821829889744,4.89249974722504,0.343828937329739,0.730974936671805,NA
"AIRE",5.20956365724924,1.2900928795611,0.765015173675025,0.768662707750814,2.00833360455904,-2.08271746759796,2.45265135515577,-0.849169802801295,0.395786813633724,0.457967246406538
"AJM1",276.10687383421,234.79690408012,205.789081718582,199.083641307461,228.944125235093,-0.335474011979955,0.238015479130334,-1.40946300301862,0.158698305805532,0.205986398609182
"AJUBA",29.9549910291832,20.6414860729776,26.0105159049509,24.5972066480261,25.3010499137844,0.000602457841325857,0.693211241293447,0.000869082619320693,0.999306572483273,0.999306572483273
"AK1",175.822773432162,218.025696645825,124.697473309029,118.374056993625,159.23000009516,-0.696367858490728,0.285373318113739,-2.44019960623363,0.0146791485536231,0.0225865790029656
"AK2",2.60478182862462,2.58018575912219,16.8303338208506,19.2165676937704,10.3079672755919,2.7974631527922,1.23265021483799,2.26947038106823,0.0232397364222714,0.0347817838734454
"AK2P2",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"AK3",1829.8592346088,1901.59690447306,2593.40143875834,2600.38594032101,2231.3108795403,0.477025215588492,0.0892968325741194,5.34201720080658,9.19179304930042e-08,2.12254810536123e-07
"AK4P3",0,5.16037151824439,14.5352882998255,12.298603324013,7.99856578552073,2.37568870298043,1.43207175083904,1.65891737029833,0.0971324438955504,0.13160729374727
"AK4P4",1.30239091431231,1.2900928795611,0,0,0.648120948468352,-3.19996773994302,4.4627536392464,-0.717038850588083,0.473350124972245,NA
"AK6",291.735564805958,296.721362299052,416.168254479214,416.615187600941,355.310092296291,0.500990947248551,0.191217745076378,2.62000238026257,0.00879291532314355,0.0138932806631566
"AK8",16.93108188606,24.5117647116608,22.9504552102508,19.9852304015212,21.0946330523732,0.0508170853790539,0.757815283612093,0.0670573508848178,0.946536046495817,0.955026924118396
"AKAP1-DT",23.4430364576216,30.9622291094663,19.8903945155507,19.2165676937704,23.3780569441022,-0.476489714272707,0.715810084014451,-0.665664992591928,0.505625254284036,0.5678462817404
"AKAP10",1113.54423173703,1126.25108385684,756.6000067646,764.81939421206,940.303679142631,-0.557957629983079,0.12293712911396,-4.53856075869368,5.6639476862678e-06,1.17729148823366e-05
"AKAP11",2249.22910901736,2533.74241545799,2093.84653034854,2069.24000926519,2236.51451602227,-0.200301724598955,0.0950043833043016,-2.1083419273128,0.0350014237463731,0.0510269683183177
"AKAP17A",2091.63980838557,1977.71238436716,2054.83075649112,2040.79948907841,2041.24560958057,0.00931626140659619,0.0924913643465637,0.100725743126551,0.919768175237829,0.935521780347304
"AKAP17BP",1.30239091431231,0,1.53003034735005,1.53732541550163,1.092436669291,1.23916868037014,3.34791636040766,0.370131313620767,0.711284651438562,0.758632160263285
"AKAP7",52.0956365724924,70.9551083758603,45.1358952468265,44.5824370495472,53.1922693111816,-0.455968466663754,0.482747977909202,-0.944526932331379,0.344900445735273,0.407333619970756
"AKAP8",1314.11243254112,1173.9845204006,925.668360146781,922.395249300977,1084.04014059737,-0.428970751879132,0.120486378928618,-3.56032570398082,0.000370395094306336,0.000668450779056297
"AKAP8L",1306.29808705525,1224.29814270348,865.232161426454,863.208220804165,1064.75915299734,-0.549972409417523,0.118264591858277,-4.65035562018923,3.31363153743125e-06,7.0059402504335e-06
"AKIRIN1",2357.32755490528,2518.26130090326,2594.93146910569,2578.09472179623,2512.15376167762,0.0854010472973281,0.0870499749402971,0.981057689630584,0.326564293566823,0.389492132158633
"AKIRIN2",1883.2572620956,1860.3139323271,1523.91022596065,1503.50425636059,1692.74641918599,-0.30632005425834,0.0973733285397183,-3.14583119271098,0.00165615564704656,0.00282297746983529
"AKR1B15",0,2.58018575912219,0,0,0.645046439780549,-3.19372236718831,4.89273644366761,-0.652747680967316,0.513918957822139,NA
"AKR1C4",2.60478182862462,1.2900928795611,0,0,0.97371867704643,-3.78697079264565,3.76875071058628,-1.00483451505779,0.314976541087874,0.377287648905879
"AKR1C6P",1.30239091431231,1.2900928795611,0,0.768662707750814,0.840286625406056,-1.7553442798548,3.76668215786672,-0.466018688672406,0.641202123459539,NA
"AKR1C7P",2.60478182862462,3.87027863868329,0,0,1.61876511682698,-4.52069139926585,3.07206804342176,-1.47154663743403,0.141143344682663,0.185224738532712
"AKR1D1",6.51195457156155,10.3207430364888,3.0600606947001,3.07465083100326,5.74185228343842,-1.45644774913288,1.43628426194248,-1.01403864661382,0.310564311777259,0.373213349693977
"AKR7A3",22.1406455433093,28.3820433503441,9.18018208410031,9.99261520076059,17.4238715446286,-1.39803621760314,0.835974288473613,-1.67234355993864,0.0944565946602071,0.12840169711133
"AKR7L",16.93108188606,11.6108359160499,26.0105159049509,21.5225558170228,19.0187473810209,0.736225682001467,0.807163887636595,0.912114247525571,0.361708578958469,0.422769149062738
"AKT1",3939.73251579474,3789.00278727094,3813.60064077,3770.29058151775,3828.15663133836,-0.0272765818723321,0.0754417236012447,-0.361558307131282,0.717682125719715,0.76459121962261
"AKTIP",485.791811038492,455.402786485067,408.518102742464,398.935945322673,437.162161397174,-0.22106629143332,0.173390474018837,-1.27496214935836,0.202322639492332,0.255664599400745
"ALAS2",5.20956365724924,5.16037151824439,6.88513656307523,5.3806389542557,5.65892767320614,0.242298936114942,1.42640872034308,0.169866415326362,0.865115193909975,0.890383980933645
"ALB",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"ALCAM",7221.75761986176,7430.93498627192,8232.32828391695,8243.13887791974,7782.03994199259,0.169144755234241,0.0635055013751752,2.66346618122066,0.00773401855293461,0.0122979656495685
"ALDH16A1",173.217991603537,150.940866908648,227.974521755158,234.442125863998,196.643876532835,0.512598335736998,0.255965029567181,2.00261081212448,0.0452190784375381,0.0647937929792581
"ALDH18A1",4129.88158928434,4312.78049637275,3212.29871426143,3193.79355070463,3712.18858765579,-0.398268615755235,0.0762101488593415,-5.22592622788739,1.73285444601354e-07,3.94938270411888e-07
"ALDH1L1",15.6286909717477,10.3207430364888,20.6554096892257,17.6792422782687,16.0710214939327,0.563332589334609,0.872239953492404,0.645845890318431,0.518379165072641,0.5796781498284
"ALDH1L1-AS2",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"ALDH1L2",15.6286909717477,21.9315789525387,25.2455007312758,26.1345320635277,22.2350756797725,0.451714238241978,0.740639104176398,0.609897905329061,0.541929440179444,0.601931175986376
