"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ALG1",853.066048874564,926.286687524868,329.721539853936,328.218976209598,609.323313115741,-1.43536016662597,0.152119745829642,-9.43572551214636,3.88297627126929e-21,1.52764579548848e-20
"ALG12",522.258756639237,571.511145645566,353.437010237862,353.584845565375,450.19793952201,-0.629533490570814,0.172071736289115,-3.65855255573798,0.000253643731206114,0.000464662402200911
"ALG1L10P",32.5597728578078,56.7640867006883,1.53003034735005,3.07465083100326,23.4821351842123,-4.27876124478158,0.922219297468625,-4.63963534110188,3.49024498162058e-06,7.36834316567358e-06
"ALG1L2",182.334728003724,109.657894762693,32.8956524680261,33.052496433285,89.485192916932,-2.14632445543691,0.410883933323258,-5.2236757910617,1.75405784282147e-07,3.99449160666127e-07
"ALG1L6P",647.288284413219,645.046439780549,156.063095429705,159.881843212169,402.06991570891,-2.03224419479363,0.18498597782548,-10.9859364406036,4.4658292894726e-28,2.10805015709846e-27
"ALG2",1540.72845163146,1620.35665672874,397.807890311013,397.398619907171,989.072904644597,-1.99103833234998,0.124647441770904,-15.973358972015,1.95943593228798e-57,1.51959177506753e-56
"ALKBH3",518.3515838963,552.15975245215,295.29585703856,295.935142484064,415.435583967768,-0.856541396107449,0.177736763684537,-4.81915715325905,1.44165963773372e-06,3.1183325633303e-06
"ALPK1",691.569575499837,730.192569831581,68.8513656307523,69.1796436975733,389.948288664936,-3.36464090225562,0.205226733334347,-16.3947495903181,2.08498071077839e-60,1.67271196938404e-59
"ALPL",306.061864863393,285.110526383002,100.216987751428,102.232140130858,198.405379782171,-1.54599107423857,0.254833230412298,-6.06667769245514,1.30583238899299e-09,3.30969367178883e-09
"ALS2",2750.6496110276,2960.76315859272,1383.91244917812,1388.20485019797,2120.8825172491,-1.04288794047646,0.0928117323060881,-11.2365960053096,2.6957768498136e-29,1.30851883444511e-28
"ALS2CL",363.367065093135,326.393498528958,27.5405462523009,29.209182894531,186.627573192231,-3.60341570539632,0.300069636068247,-12.0085982460977,3.20226918388315e-33,1.69009757051185e-32
"ALX4",1732.17991603537,1628.0972140061,14.5352882998255,14.6045914472655,847.354252447142,-6.84942826178519,0.266782178315216,-25.6742347072834,2.26796720085714e-145,4.15077100639629e-144
"AMBRA1",1332.34590534149,1403.62105296247,907.30799597858,912.402634100217,1138.91939709569,-0.58836952627186,0.114597726250225,-5.1342164065904,2.83321948775103e-07,6.38611808625925e-07
"AMFR",3328.91117698227,3213.62136298669,861.407085558079,865.514208927417,2067.36345861361,-1.92163624611494,0.0931025057192259,-20.6400056719216,1.20048466126231e-94,1.43282020287274e-93
"AMIGO1",656.405020813405,623.11486082801,197.373914808157,196.008990476458,418.225696731507,-1.70156874465599,0.180062618596283,-9.44987226066652,3.39244447989176e-21,1.3365176767915e-20
"AMIGO2",1883.2572620956,1865.47430384535,0,0,937.182891485237,-13.6978586419848,1.44786637678186,-9.46072017531811,3.05829494700748e-21,1.20711320892343e-20
"AMMECR1",725.431739271957,748.253870145436,473.544392504841,475.033553390003,605.565888828059,-0.635608613417169,0.148991050944863,-4.26608584466181,1.98932260939429e-05,3.97116304630379e-05
"AMPD2",3224.71990383728,3244.58359209616,1690.68353382181,1677.99069102003,2459.49443019382,-0.941430184846119,0.0854517354184472,-11.0170984853151,3.16083934159961e-28,1.49870729697733e-27
"AMPD3",833.530185159879,857.911764908129,171.363398903206,167.568470289678,507.593454815223,-2.31918723568232,0.168576763669499,-13.7574549730304,4.59416781052055e-43,2.90280305408784e-42
"AMPH",212.289719032907,221.895975284509,0,0,108.546423579354,-10.5878647189745,1.47992785904415,-7.154311376916,8.40939887873842e-13,2.46633104051966e-12
"ANGPT1",1601.94082460414,1616.48637809005,152.23801956133,152.195216134661,880.715109597547,-3.40216102101688,0.141549513684419,-24.0351304109875,1.19426195311973e-127,1.90812276686599e-126
"ANK1",2457.61165530733,2333.77801912602,424.583421389639,429.682453632705,1411.41388736392,-2.48767438028914,0.110443160377274,-22.524476588602,2.38966288169554e-112,3.34868270484464e-111
"ANKFN1",39.0717274293693,39.992879266394,1.53003034735005,2.30598812325244,20.7251562915915,-4.36578964485796,0.972485610400946,-4.48931027684614,7.14541551931504e-06,1.47368229726833e-05
"ANKH",4396.87172671836,4679.1668741681,1387.7375250465,1388.97351290572,2963.18740970967,-1.70870467634563,0.0837353570810907,-20.40601170054,1.47870046324789e-92,1.73440943838413e-91
"ANKMY2",618.635684298348,593.442724598105,221.854400365757,215.225558170228,412.289591858109,-1.4714820220513,0.179990516647446,-8.17533084219958,2.95055123199086e-16,9.89185987448336e-16
"ANKRA2",709.803048300209,642.466254021426,328.956524680261,332.062289748352,503.322029187562,-1.03257117540768,0.164991819530157,-6.25831740233007,3.89153180710402e-10,1.00921936496953e-09
"ANKRD11",10019.2933038046,9411.2275563982,5879.14160969257,5866.43378555422,7794.0240638624,-0.726193274465305,0.0659961945964906,-11.0035628403326,3.67325944398396e-28,1.73827356914527e-27
"ANKRD13A",2062.9872082707,2073.17925745468,279.995553565059,272.106598543788,1172.06715445856,-2.90527194578759,0.12078405947689,-24.0534384948658,7.68407402351215e-128,1.22887300579407e-126
"ANKRD13C",1045.81990419279,1300.41362259759,672.448337660347,666.430567619956,921.278108017669,-0.809406992487984,0.13957008012493,-5.79928729541086,6.65973518401388e-09,1.62934229854929e-08
"ANKRD24",72.9338912014894,64.5046439780549,20.6554096892257,20.753893109272,44.7119594945105,-1.73069768310832,0.530111269561288,-3.26478190991982,0.00109548389078138,0.00189718552065167
"ANKRD28",573.052002297417,660.527554335282,235.624673491908,235.9794512795,426.295920351027,-1.38726982468828,0.181345331450652,-7.64987890005748,2.01168672052612e-14,6.30377993753057e-14
"ANKRD29",655.102629899092,584.412074441177,16.8303338208506,16.9105795705179,318.313904432909,-5.19909633698692,0.293455206131692,-17.7168311495342,3.10941990076552e-70,2.84079545963429e-69
"ANKRD33B",845.25170338869,767.605263338853,21.4204248629007,23.8285439402752,414.52648388268,-5.15568467728669,0.25634302008171,-20.1124441603415,5.74233659939031e-90,6.55429064543314e-89
"ANKRD35",138.053436917105,109.657894762693,0,0,61.9278329199496,-9.77811340409238,1.50851653401521,-6.48193982870443,9.05507550252072e-11,2.41772366506543e-10
"ANKRD36",355.552719607261,374.126935072718,195.843884460806,181.404399029192,276.731984542494,-0.951753051120635,0.21562877836399,-4.41384985038518,1.01548402063083e-05,2.07170938214944e-05
"ANKRD52",5846.43281434796,6067.30681257584,2858.09668884989,2871.72387615704,4410.89004798269,-1.05607626036208,0.0727094914038437,-14.5245997458077,8.4635205968745e-48,5.76823570695492e-47
"ANKRD55",35.1645546864324,52.893808062005,1.53003034735005,1.53732541550163,22.7814296278223,-4.84355116073191,1.009756156575,-4.79675328463538,1.61258015684997e-06,3.48094323639296e-06
"ANO10",1536.82127888853,1397.17058856467,389.392723400588,395.861294491669,929.811471336363,-1.9016018456773,0.129969937235114,-14.6310899745787,1.77913878112703e-48,1.22683284850432e-47
"ANO2",20.838254628997,12.900928795611,0,0,8.43479585615199,-6.90185860040121,1.87309949083493,-3.68472610994344,0.000228948702218105,0.00042096619665176
"ANO3",1388.34871465692,1344.27678050266,6.88513656307523,7.68662707750815,686.799314700042,-7.55113078491875,0.358998252900386,-21.0338928502084,3.21182985110107e-98,3.9701396063392e-97
"ANO4",1518.58780608815,1726.14427285275,45.9009104205015,44.5824370495472,833.803856602738,-5.16430866691995,0.187553852997011,-27.5350710443803,6.67971510857067e-167,1.43062145528328e-165
"ANO6",8270.18230588317,8770.05139525634,2609.46675740551,2618.83384530703,5567.13357596301,-1.70454486881773,0.0708209631511367,-24.0683661019988,5.3621225630876e-128,8.59153675579998e-127
"ANO7L1",71.6315002871771,96.7569659670823,27.5405462523009,28.4405201867801,56.0923831733351,-1.58894496038488,0.479323216378091,-3.3149760038569,0.000916509918055965,0.00159782431207786
"ANOS1",96.376927659111,87.7263158101546,27.5405462523009,26.1345320635277,59.4445804462736,-1.77811865589219,0.461489227008535,-3.85300143931485,0.000116678704331449,0.000220161217016478
"ANOS2P",39.0717274293693,45.1532507846384,0,0,21.0562445535019,-8.22191026116432,1.62448768465926,-5.06123274359504,4.16554338222882e-07,9.30766857042157e-07
"ANTXR2",5531.25421308438,5884.11362367816,1732.75936837393,1728.72242973158,3719.21240871702,-1.72153190028436,0.0784920740568396,-21.9325571526843,1.27081263873751e-106,1.69415085214426e-105
"ANXA2P2",91.1673640018618,99.3371517262045,5.35510621572518,8.45528978525896,51.0787279322626,-3.78643811737831,0.580468854488361,-6.52306853003469,6.88833701035346e-11,1.85230392311341e-10
"ANXA3",884.323430818059,811.46842124393,40.5458042047763,41.507786218544,444.461360621327,-4.36924081872211,0.21783775311206,-20.0573167704061,1.74235809907679e-89,1.98206362724181e-88
"ANXA4",2518.82402828001,2484.71888603467,455.18402833664,459.660299234987,1479.59681047158,-2.45135145980853,0.107095222612414,-22.8894566910809,5.91735519249136e-116,8.54594902970011e-115
"ANXA7",3285.93227680996,3146.53653324952,990.694649909158,985.425591336544,2102.14726282629,-1.7026848228729,0.0923565478378749,-18.4359946612756,6.75646837394535e-76,6.62539600826142e-75
"AOPEP",1775.15881620768,1648.73870007908,1073.31628866606,1071.51581460464,1392.18240488936,-0.674739830983235,0.107194746902762,-6.29452329035586,3.08345980652168e-10,8.029665954303e-10
"AOX1",474.070292809681,497.975851510583,48.9609711152016,48.4257505883013,267.358216505942,-3.31923928729343,0.244135397071432,-13.5958952577543,4.23546084785143e-42,2.63016698500581e-41
"AP1G1",2849.63132051534,3133.6356044539,1942.37352596089,1963.93321830333,2472.39341730837,-0.615166044007475,0.0899844904168554,-6.83635636716619,8.1232723319841e-12,2.28344351682254e-11
"AP1G2",40.3741183436816,14.1910216751721,2.29504552102508,0.768662707750814,14.4072120619074,-4.15331343385209,1.18005289601397,-3.51959937379189,0.000432199094250996,0.000775549807646288
"AP2A1",6324.41027990058,6240.17925843703,1905.65279762449,1902.44020168327,4093.17063441134,-1.72221871881757,0.0740120455243071,-23.2694381923542,9.04365759315111e-120,1.34380997867085e-118
"AP2M1",17631.7681979601,17778.7699732315,7074.86032614664,7084.76417733926,12392.5406686694,-1.32239718150889,0.0582612157702999,-22.6977271933795,4.71761260219479e-114,6.70493158457542e-113
"AP3B1",3038.47800309062,3194.26996979328,1327.30132632617,1328.24915899341,2222.07461455087,-1.23087616875934,0.0901031760546591,-13.6607411931035,1.74201558388635e-42,1.08933699104292e-41
"AP3S1",2064.28959918501,1797.09938122861,892.00769250508,890.880078283194,1411.06918780047,-1.11485081085649,0.112820405816528,-9.88164155932471,5.00069065666935e-23,2.07860328225336e-22
"AP3S2",661.614584470654,728.90247695202,402.397981353063,407.391235107932,550.076569470917,-0.780057788931511,0.158086227128217,-4.93438171750939,8.04050543052678e-07,1.76685139386812e-06
"AP5B1",1424.81566025767,1542.95108395507,629.607487934546,619.542142447156,1054.22909364861,-1.24846151517655,0.120596648627036,-10.3523732159225,4.08238759586352e-25,1.79068365000377e-24
"AP5S1",514.444411153363,525.067801981367,154.533065082355,149.889228011409,335.983626557123,-1.77175739232995,0.199328411694394,-8.88863447648585,6.18644803017529e-19,2.27179747771886e-18
"AP5Z1",2356.02516399097,2387.96192006759,979.984437477708,976.970301551285,1675.23545577189,-1.27749431070367,0.0984234210225733,-12.9795763795965,1.59761744513182e-38,9.31157676325285e-38
"APBA1",952.047758362299,946.928173597845,370.267344058712,375.876064090148,661.279835027251,-1.34769915516239,0.14446954073299,-9.32860413568576,1.0727432148556e-20,4.16540255169352e-20
"APBB1IP",466.255947323807,434.76130041209,0,0,225.254311933974,-11.6410643521809,1.46134309866847,-7.96600357765939,1.63888199201118e-15,5.3600561818444e-15
"APBB2",2139.82827221513,2037.05665682697,471.249346983816,469.652914435748,1279.44679761542,-2.15029052352189,0.112952644717253,-19.0370976164796,8.40585301957436e-81,8.70518339539334e-80
"APCDD1L",368.576628750384,370.256656434035,7.65015173675025,7.68662707750815,188.542515999669,-5.59018835221359,0.407337953190155,-13.7237110081023,7.32197295421753e-43,4.60579217238632e-42
"APH1B",832.227794245567,828.239628678224,274.640447349334,272.106598543788,551.803617204228,-1.60263801632729,0.15758122867339,-10.1702342964275,2.69260201440825e-24,1.15921806369353e-23
"APMAP",3858.98427910738,3523.24365408136,2228.48920091535,2258.33103537189,2967.26204236899,-0.718333753852575,0.0851459421981726,-8.43650014677966,3.26981267584933e-17,1.1338198956028e-16
"APOBEC3F",230.523191833279,256.728483032658,32.8956524680261,36.8958099720391,139.260784326501,-2.80366485733942,0.32296228317412,-8.68109065177704,3.91991556048314e-18,1.40277804212486e-17
"APOBEC3G",214.894500861531,272.209597587391,0,0,121.776024612231,-10.753848385774,1.47787016263612,-7.2765853575337,3.42375516332955e-13,1.0190861846125e-12
"APOC1",62.5147638869909,42.5730650255162,8.41516691042528,6.14930166200652,29.9130743712347,-2.85069780144691,0.697881469908088,-4.08478792512195,4.41170913032934e-05,8.58287146271633e-05
"APOD",2326.07017296179,2800.79164152714,0,0,1281.71545362223,-14.1495769742899,1.4478990340214,-9.77248871766345,1.47776607776916e-22,6.04780218429673e-22
"APOL1",141.960609660042,188.35356041592,4.59009104205015,4.61197624650489,84.8790593411293,-5.16584601328883,0.560770053555127,-9.21205756359277,3.19932441128811e-20,1.21805258465181e-19
"APOL2",1586.31213363239,1594.55479913752,192.018808592431,190.628351522202,890.878523221136,-3.0553305215756,0.136959451920595,-22.308285253266,3.07042457670134e-110,4.22593930394616e-109
"APOL3",229.220800918967,185.773374656798,0.765015173675025,2.30598812325244,104.516294718173,-7.07971443458347,0.797971412598329,-8.8721404336162,7.17532156262482e-19,2.6309512396291e-18
"APOL6",1699.62014317757,1899.01671871393,11.4752276051254,11.5299406162622,905.410507528222,-7.2893883712174,0.292972851054156,-24.8807640195642,1.20185755258224e-136,2.0639381873667e-135
"APOLD1",587.378302354852,568.930959886444,276.935492870359,279.793225621296,428.259495183238,-1.05446703899149,0.175023671867667,-6.02471098760148,1.6941207423582e-09,4.2683499018264e-09
"APP",62384.5247955597,61583.8736987285,16004.1174332815,16037.378734513,39002.4736655207,-1.9519583743271,0.0524113324141196,-37.2430595525414,1.37240426365208e-303,5.49738538062898e-302
"APPL2",5294.21906667954,5144.89040368965,2208.5988063998,2219.89789998435,3716.90154418834,-1.23710178780488,0.0759084338082498,-16.2972903765857,1.03165388321916e-59,8.22997160760649e-59
"AR",2728.50896548429,2835.62414927529,0.765015173675025,1.53732541550163,1391.60886383719,-11.2399856699926,0.839571145196322,-13.3877703328696,7.12888615238865e-41,4.33812262315188e-40
"ARAF",1992.65809889784,2025.44582091092,776.490401280151,786.341950029083,1395.2340677795,-1.36236251373495,0.105828512465294,-12.8733030635929,6.36220417924884e-38,3.67536312178103e-37
"ARAP1",3020.24453029025,2631.78947430464,1089.38160731324,1081.5084298054,1955.73101042838,-1.38043759416841,0.102160570862747,-13.5124303095666,1.32087865266452e-41,8.13113556971881e-41
"ARCN1",10893.1976073082,11560.522293747,4324.63077678492,4336.79499713009,7778.78641874254,-1.37428978477023,0.0660327210959242,-20.8122543181862,3.35206044630999e-96,4.08110355699849e-95
"AREG",66.4219366299279,52.893808062005,0,0,29.8289361729832,-8.72423768354333,1.57417997195243,-5.54208403040652,2.98892801865443e-08,7.05741046417723e-08
"ARF1",15045.2198421358,15634.6356074009,8760.18875375272,8755.06824128178,12048.7781111428,-0.808685945492296,0.0596938155750681,-13.5472316135552,8.22749559637962e-42,5.08499946175078e-41
"ARF4",6902.67184585525,8033.40836102695,4606.921375871,4629.65548878316,6043.16426788409,-0.693400459363834,0.0807618059460007,-8.58574732500978,9.02478257854567e-18,3.19260377658862e-17
"ARFGAP3",2474.54273719339,2631.78947430464,328.956524680261,325.912988086345,1440.30043106616,-2.96302314488125,0.112980327386305,-26.22600954899,1.34254753151569e-151,2.57647765822176e-150
"ARFGEF2",3534.68894144361,3251.03405649396,1405.33287404102,1418.951358508,2402.50180762165,-1.26459097541103,0.0903310887222548,-13.9995099505479,1.56949214551124e-44,1.01663823796197e-43
"ARFGEF3",15.6286909717477,15.4811145547332,0,0,7.77745138162022,-6.78496995392284,1.89823125275813,-3.57436426360818,0.000351079883703615,0.000635009663985325
"ARHGAP1",5703.16981377361,5560.30031090833,1419.86816234085,1409.72740601499,3523.26642325944,-1.99297419753021,0.0781200734643074,-25.5116784860781,1.46278247237078e-143,2.62898386357094e-142
"ARHGAP10",1463.88738768704,1457.80495390404,331.251570201286,332.830952456103,896.443716062116,-2.13737014460496,0.129677092605432,-16.4822491132518,4.9219248246008e-61,3.98636009637672e-60
"ARHGAP12",2100.75654478576,2433.11517085223,887.417601463029,884.730776621187,1576.50502343055,-1.35529375415824,0.110212432427517,-12.2971040953076,9.38799293597964e-35,5.1219297148949e-34
"ARHGAP18",1519.89019700247,1633.25758552435,245.569870749683,248.278054603513,911.748926970003,-2.67468683200205,0.134145311060909,-19.9387277188362,1.87780133020762e-88,2.09957720817947e-87
