"","Fibroblast_1","Fibroblast_2","SHSY5Y_1","SHSY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM45B",1.30239091431231,1.2900928795611,19.1253793418756,18.4479049860195,10.0414420304421,3.85731968109394,1.44302737355059,2.67307450419527,0.00751595558716415,0.0119713954508484
"TMEM51-AS1",2.60478182862462,1.2900928795611,139.99777678253,139.896612810648,70.9473160753409,6.16924081759839,0.922726868452019,6.68587967742611,2.29541570756896e-11,6.32878902229726e-11
"TMEM52",1.30239091431231,6.45046439780549,37.4857435100762,37.6644726797899,20.725767875496,3.27440818060775,0.95008434088805,3.44643947878053,0.000568025780570806,0.00101061699740358
"TMEM59L",56.0028093154294,60.6343653393716,554.636000914393,554.205812288337,306.369746964383,3.24880107065961,0.245843339760254,13.2149240806272,7.19588856595398e-40,4.29125601840458e-39
"TMEM63C",0,0,350.376949543162,344.360893072365,173.684460653882,10.508676200182,1.46570663474928,7.1696995504012,7.51625368561943e-13,2.2093467046826e-12
"TMEM74",0,0,22.9504552102508,23.0598812325244,11.5025841106938,6.59223628162819,1.75371350935588,3.75901550992184,0.000170583264063076,0.000317152288653233
"TMEM81",53.3980274868048,42.5730650255162,158.35814095073,159.881843212169,103.552769168805,1.72971856268997,0.365892997841604,4.7273890806699,2.27425223926475e-06,4.86043790508021e-06
"TMEM88",6.51195457156155,7.74055727736658,27.5405462523009,29.209182894531,17.75056024894,1.99314879461985,0.879231840814081,2.26692062559335,0.0233950749974667,0.0350050175100849
"TMEM88B",0,0,19.1253793418756,18.4479049860195,9.3933210819738,6.29998945696186,1.81727127199638,3.46673034127753,0.000526830126432745,0.000939487911311817
"TMIE",15.6286909717477,16.7712074342943,117.047321572279,118.374056993625,66.9553192429866,2.86105675660837,0.493015273665117,5.80318077235019,6.50685728992139e-09,1.59331695807418e-08
"TMIGD2",0,0,158.35814095073,162.187831335422,80.136493071538,9.39273566844587,1.49117884167977,6.29886597496595,2.99831094569097e-10,7.81631820439224e-10
"TMOD1",70.3291093728648,51.6037151824439,4193.81318208649,4196.1297216117,2127.96893206337,6.10539490142837,0.173819509675831,35.1249115407975,2.80880430107532e-270,9.85634963831884e-269
"TMPO",979.397967562858,1043.68513956493,7089.39561444646,7109.36138398728,4055.46002639038,2.81106290725846,0.0813048411098309,34.5743607500706,6.13705618188555e-262,2.0930072729547e-260
"TMPO-AS1",26.0478182862462,30.9622291094663,153.76804990868,158.344517796668,92.2806537752651,2.45250428269154,0.405686816815546,6.04531422032042,1.49119089810226e-09,3.76824672122731e-09
"TMPOP2",0,1.2900928795611,18.3603641682006,21.5225558170228,10.2932532161961,4.94396458679723,1.77253512922622,2.78920541843109,0.0052837539880782,0.00855066962682422
"TMSB15A",13.0239091431231,7.74055727736658,1599.64672815448,1595.74378129069,804.038743966415,7.26737239950036,0.382912257689989,18.9792106508748,2.53373949241199e-80,2.60806251752275e-79
"TMSB15B",20.838254628997,11.6108359160499,46.6659255941765,45.3510997572981,31.1165289741304,1.50437206278168,0.660864151339147,2.27637111157155,0.0228238071990874,0.0341924266974774
"TMTC4",328.202510406702,344.454798842813,1497.8997100557,1515.80285968461,921.589969747455,2.16353015870204,0.134043019766388,16.140565636858,1.32323095911286e-58,1.04093351595983e-57
"TNFRSF11A",0,0,33.6606676417011,33.8211591410358,16.8704566956842,7.14477820495051,1.6601077686818,4.30380384920659,1.67890320437978e-05,3.37210170567482e-05
"TNFRSF9",3.90717274293693,2.58018575912219,40.5458042047763,38.4331353875407,21.366574523594,3.60665862444529,0.956747519239614,3.76970784027924,0.000163438756071657,0.000304435603544749
"TNNI3",0,0,28.3055614259759,33.8211591410358,15.5316801417529,7.02547293873515,1.6788221584413,4.18476305153009,2.85463708610163e-05,5.63233692731762e-05
"TNR",10.4191273144985,6.45046439780549,267.755310786259,259.039332512024,135.916058752647,4.96603337941191,0.493801398798581,10.0567422277342,8.57903354838628e-24,3.64904347071857e-23
"TOMM20",3653.20651464603,4356.64365427782,13974.5321775217,14014.2584877129,8999.6602085396,1.80494128908003,0.0799792725729239,22.5676132204667,9.018437944515e-113,1.27005928731047e-111
"TOMM34",2.60478182862462,5.16037151824439,66.5563201097272,55.3437149580586,32.4162971036637,3.97103251697743,0.829292165707252,4.78846018470557,1.68065898958331e-06,3.62237465470596e-06
"TOP2A",1304.99569614094,1390.72012416686,17267.9225001927,17286.4556346081,9312.52348877713,3.68005286991193,0.0695039337468899,52.94740414713,0,0
"TOPBP1",1207.31637756751,1330.08575882749,3896.2222795269,3902.50056725089,2584.0312457932,1.61980782217284,0.090534722020406,17.8915645403732,1.37201455328026e-71,1.27964278818846e-70
"TP73",1.30239091431231,0,436.058648994764,423.533151970699,215.223547969944,9.37313606261526,1.45972794223291,6.42115273088314,1.35246247582731e-10,3.57791630676807e-10
"TPPP",35.1645546864324,15.4811145547332,141.52780712988,142.202600933901,83.5940193262365,2.4871295143058,0.453448518423409,5.48492147014457,4.1365313268122e-08,9.70236818872785e-08
"TPPP3",26.0478182862462,7.74055727736658,286.880690128135,282.099213744549,150.692069859074,4.07616788862785,0.41406848105561,9.84418779771942,7.26234214821856e-23,2.99960163048016e-22
"TPRKB",153.682127888853,187.063467536359,1006.75996855633,1009.25413527682,589.189924814591,2.56445087665666,0.172529938759661,14.8638021614846,5.66185127852791e-50,3.99007809603809e-49
"TPTE2P5",123.72713685967,138.039938113037,491.139741499366,477.339541513256,307.561589496332,1.88730429977228,0.217785225095019,8.66589686673581,4.47972345469472e-18,1.59839544442301e-17
"TPTE2P6",1.30239091431231,0,43.6058648994765,39.2017980952915,21.0275134772701,5.99698116896537,1.61370169934921,3.71628856273987,0.000202170674972217,0.00037326521836375
"TPX2",1104.42749533684,1082.38792595176,5742.96890877842,5731.14914899007,3415.23336976427,2.39150171919388,0.0823361161692652,29.0455978549859,1.74896590423835e-185,4.15446670176002e-184
"TRAIP",75.538673030114,56.7640867006883,638.787670018646,641.064698264179,353.038782003407,3.27459650845806,0.234488925335334,13.9648237279231,2.55536901132251e-44,1.64832462165976e-43
"TRAM1L1",14.3263000574354,12.900928795611,192.018808592431,193.703002353205,103.237259949671,3.82467381567655,0.453142690743259,8.44032993096103,3.16443167084269e-17,1.09795112354632e-16
"TRAP1",190.149073489597,162.551702824698,801.735902011427,787.110612736834,485.386822765639,2.1716729908803,0.181289154508487,11.9790563134798,4.57501738904427e-33,2.40787404200582e-32
"TRBV26OR9-2",0,0,19.1253793418756,20.753893109272,9.96981811278691,6.38590797495246,1.79763605645623,3.55239201618003,0.000381745667845221,0.000688057775940066
"TRIL",23.4430364576216,15.4811145547332,489.609711152016,484.257505883013,253.197842011846,4.64604619477666,0.340566616217862,13.642106928662,2.24965710055309e-42,1.40213490626766e-41
"TRIM24",554.818529497044,575.381424284249,4346.05120164782,4358.31755294712,2458.64217709406,2.94510936266523,0.0960035121283363,30.6771002161696,1.15018490566275e-206,3.07633707681514e-205
"TRIM36",19.5358637146847,5.16037151824439,552.340955393368,547.28784791858,281.081259636219,5.47989205277082,0.394760753362451,13.8815523227544,8.19497113509056e-44,5.24231223195398e-43
"TRIM54",0,0,28.3055614259759,29.209182894531,14.3786860801267,6.91420763062766,1.6954141628981,4.07818206426251,4.53892176381797e-05,8.82227594835023e-05
"TRIM67",7.81434548587387,12.900928795611,89.506775319978,92.2395249300977,50.6153936328901,3.13222180337245,0.589323499774214,5.31494468585164,1.06689730914753e-07,2.45597504724339e-07
"TRIM71",0,0,20.6554096892257,20.753893109272,10.3523256996244,6.44023282240752,1.78539507256923,3.60717519688226,0.000309548660520215,0.000562165788096164
"TRIM9",3.90717274293693,2.58018575912219,158.35814095073,155.269866965665,80.0288416046135,5.59648529727152,0.745456497636742,7.50746061643246,6.02853123941033e-14,1.85218116082028e-13
"TRIP13",170.613209774913,169.002167222504,1587.40648537568,1620.34098793872,886.840712577953,3.23960183196723,0.149888967408334,21.6133441171941,1.34542640230823e-103,1.74034440341226e-102
"TRMT112",1403.97740562867,1220.4278640648,6407.00207952834,6375.28849808526,3851.67396182677,2.28420204726769,0.0863513416505744,26.4524210464598,3.4220904965622e-154,6.73473754271291e-153
"TRMT6",498.815720181615,476.044272558045,1733.52438354761,1733.33440597809,1110.42969556634,1.83041406902552,0.121454974873325,15.0707212358704,2.52343191558509e-51,1.81678540289518e-50
"TROAP",85.9578003446125,108.367801883132,806.325993053477,814.782470215863,453.858516374271,3.06002703863124,0.203124142247288,15.0648121133031,2.75949009696168e-51,1.98505632387959e-50
"TRPC7",0,0,7.65015173675025,7.68662707750815,3.8341947035646,5.00726647137129,2.25966278299369,2.21593527541196,0.0266959352186311,0.0395743880381627
"TRUB2",74.2362821158017,77.4055727736658,216.499294150032,229.061486909743,149.300658987311,1.55489673959943,0.300835879781856,5.16858807110019,2.35869131939454e-07,5.33919943603849e-07
"TSEN54",403.741183436816,243.827554237047,1285.99050694772,1290.58468631362,806.0359827338,1.99273062703196,0.182742775481711,10.9045658400399,1.09615283162813e-27,5.12866658192069e-27
"TSGA10",15.6286909717477,56.7640867006883,158.35814095073,155.269866965665,96.5051963972077,2.11397967700305,0.466500705507453,4.5315680170376,5.85474797547594e-06,1.21561173124063e-05
"TSHZ2",9.11673640018618,9.03065015692768,166.008292687481,158.344517796668,85.6250492603155,4.15975869937394,0.526141311190544,7.90616249075996,2.65444649744577e-15,8.59708606266569e-15
"TSNAX-DISC1",13.0239091431231,10.3207430364888,38.2507586837513,42.2764489262948,25.9679649474145,1.78666606248464,0.720862597190016,2.47851125783086,0.0131931947591854,0.0204241381633401
"TSPAN11",42.9789001723063,60.6343653393716,205.024066544907,199.852304015212,127.122409017949,1.96583789882584,0.341010134127611,5.76474920270315,8.17793589167564e-09,1.99074191177038e-08
"TSPAN12",3.90717274293693,2.58018575912219,169.068353382181,169.105795705179,86.1653768973547,5.70520655197938,0.738957010772065,7.72062037278537,1.15764866111267e-14,3.65659379957923e-14
"TSPAN15",10.4191273144985,6.45046439780549,392.452784095288,394.323969076168,200.91158622094,5.54482848860314,0.466626427249015,11.8827999547573,1.45413522993193e-32,7.58275491101133e-32
"TSPAN18",2.60478182862462,3.87027863868329,145.352882998255,145.277251764904,74.2762988076167,5.48700511217078,0.752434774835333,7.29233323030769,3.04632541221383e-13,9.08176071634891e-13
"TSPAN19",0,0,13.7702731261505,13.8359287395147,6.90155046641628,5.85526833035326,1.93667785303369,3.02335688983139,0.0024998723542545,0.0041900554687317
"TSPAN2",27.3502092005585,30.9622291094663,159.88817129808,155.269866965665,93.3676191434424,2.43401089183115,0.402060864702136,6.05383688271768,1.4143583141896e-09,3.57834971073977e-09
"TSPAN33",14.3263000574354,30.9622291094663,566.876243693194,564.198427489098,294.090800087298,4.64055425088708,0.321613503203382,14.4289782756804,3.40081663048464e-47,2.28659816516829e-46
"TSPAN7",0,0,195.843884460806,185.247712567946,95.2728992571882,9.64235105470944,1.48379805872107,6.49842544141113,8.11650026978574e-11,2.17464332831742e-10
"TSPAN8",0,0,195.078869287131,199.083641307461,98.5406276486481,9.69099499239056,1.48237930851521,6.53745970192831,6.25724968166933e-11,1.68607216553184e-10
"TSPEAR",2.60478182862462,1.2900928795611,472.014362157491,461.96628735824,234.468881055979,7.90790323609243,0.862421879685961,9.16941397517881,4.75597443344628e-20,1.8026215080931e-19
"TSPYL5",1024.98164956379,999.82198165985,2930.77313034902,2923.22427757635,1969.70025978725,1.53166273124274,0.0954379267769018,16.0487846181236,5.82944328556267e-58,4.54787619485514e-57
"TSSK5P",63.8171548013032,79.985758532788,202.729021023882,204.464280261717,137.749053654922,1.50136783952622,0.315808762313283,4.75404111187029,1.99390464691889e-06,4.2752779350171e-06
"TTBK1",0,0,2174.17312358442,2147.64360545578,1080.45418226005,13.145767792362,1.44719895534302,9.08359403095765,1.05047526160533e-19,3.94893135084216e-19
"TTC14",7.81434548587387,3.87027863868329,32.8956524680261,30.7465083100326,18.831696225654,2.44644030503453,0.895411224536426,2.73219749540341,0.00629134158170448,0.0100984921485369
"TTC28-AS1",92.4697549161741,52.893808062005,237.919719012933,232.904800448497,154.047020609902,1.69610165752742,0.32433187550277,5.22952501939,1.69946102169857e-07,3.87431489832598e-07
"TTC3P1",115.912791373796,108.367801883132,409.283117916139,404.316584276928,259.470073862499,1.85910144163332,0.234521617272874,7.92720715152749,2.24129248075856e-15,7.28956558659584e-15
"TTC9",61.2123729726786,52.893808062005,364.912237842987,346.666881195617,206.421325018322,2.64089137893532,0.279509033537746,9.44832210075488,3.44305420577349e-21,1.35614175860058e-20
"TTC9B",3.90717274293693,9.03065015692768,712.994141865124,712.550330085005,359.620573712498,6.78126248645802,0.491868137120581,13.786748875737,3.06253752891181e-43,1.94155048118843e-42
"TTF1",358.157501435886,385.737770988768,1383.91244917812,1395.12281456773,880.732634042626,1.90132534504331,0.135109571864005,14.072469617157,5.60763732032748e-45,3.66731275504205e-44
"TTK",59.9099820583663,116.108359160499,1461.1789817193,1468.14577180406,776.335773685555,4.05646279916818,0.450531738978237,9.00372259758625,2.18190995393947e-19,8.11242527533011e-19
"TTLL2",0,0,82.6216387569027,79.9409216060847,40.6406400907469,8.41320692894698,1.53632699593059,5.47618244763764,4.34599602944503e-08,1.01838295480263e-07
"TTLL9",6.51195457156155,6.45046439780549,97.9219422304032,99.1574892998551,52.5104626249063,3.92638991240358,0.643419373429397,6.10238061604533,1.04500159888233e-09,2.66011797892947e-09
"TTYH2",15.6286909717477,20.6414860729776,179.013550639956,183.710387152445,99.7485287092815,3.32146111053892,0.430074501560761,7.72299008307904,1.13632017860719e-14,3.59256550883554e-14
"TUBA5P",2.60478182862462,5.16037151824439,406.988072395114,402.779258861427,204.383121150852,6.70226281728419,0.635479143009386,10.5467864539894,5.25642544298393e-26,2.36240089239585e-25
"TUBA8",6.51195457156155,11.6108359160499,35.1906979890512,33.052496433285,21.5914962274869,1.91214641800875,0.803291111557419,2.38039035973085,0.0172943066988017,0.026347910385042
"TUBB2B",203.172982632721,225.766253923192,9754.70847953025,9795.83754757638,4994.87131591564,5.51003082136013,0.105731635078785,52.1133605590641,0,0
"TUBB4A",0,0,806.325993053477,837.073688740637,410.849920448528,11.7508108058521,1.45304053726595,8.08704953817908,6.11274092371927e-16,2.02810689291753e-15
"TUBB8",0,0,15.3003034735005,15.3732541550163,7.6683894071292,6.00727203842337,1.89248145894224,3.1742831667059,0.00150207073260712,0.00257143123904841
"TUBBP5",0,0,7.65015173675025,7.68662707750815,3.8341947035646,5.00726647137129,2.25966278299369,2.21593527541196,0.0266959352186311,0.0395743880381627
"TUBD1",59.9099820583663,82.5659442919102,290.70576599651,291.323166237559,181.126214646086,2.02996092285969,0.289646533074594,7.00840745895241,2.41045970479805e-12,6.93532909135864e-12
"TUFMP1",0,0,16.0653186471755,16.1419168627671,8.05180887748566,6.07766162659963,1.87323779117726,3.24446883103936,0.00117669894653436,0.00203389526846525
"TUNAR",0,0,205.024066544907,206.770268384969,102.948583732469,9.75412969301317,1.48072257527876,6.58741202157797,4.47559020247808e-11,1.21738347211543e-10
"TUSC8",0,0,45.1358952468265,44.5824370495472,22.4295830740934,7.55568427844977,1.60856427406203,4.69716031885363,2.63803389642021e-06,5.61669395722714e-06
"TVP23A",1.30239091431231,0,154.533065082355,153.732541550163,77.3919993867076,7.8935866390929,1.49076084848778,5.29500533039896,1.19012938955193e-07,2.73261559445045e-07
"TWIST1",1359.69611454205,1437.16346783106,9191.65731170543,9056.3840227201,5261.22522919966,2.70580663271195,0.0750220552004132,36.0668156248678,7.51743513186162e-285,2.7755677886856e-283
"TWNK",388.112492465069,362.516099156668,2445.75351023906,2436.66078357008,1408.26072135772,2.7015226274619,0.117236226933837,23.0434115641279,1.71258156017649e-117,2.50529588441323e-116
"TXNDC12",50.7932456581801,46.4433436641995,146.882913345605,156.807192381166,100.231673762288,1.64312633241976,0.367442816043072,4.47178788284474,7.75683478124798e-06,1.59629325002685e-05
"TXNDC17",239.639928233465,185.773374656798,971.569270567282,965.440360935023,590.605733598142,2.18720772011427,0.172124294215112,12.7071412556139,5.3971634917214e-37,3.06778529931045e-36
"TXNL4B",42.9789001723063,41.2829721459551,192.018808592431,179.867073613691,114.036938631096,2.14197509529371,0.355941636590796,6.01777054184926,1.76835613837592e-09,4.45076476795742e-09
"UBA52",23.4430364576216,16.7712074342943,78.0315477148526,82.2469097293371,50.1231753340264,1.99524280128715,0.531633151301667,3.75304436226736,0.000174699923855996,0.000324486385254837
"UBA6-AS1",87.2601912589248,67.084829737177,238.684734186608,247.509391895762,160.134786769618,1.655671668783,0.298152532954448,5.55310281075478,2.80642900655331e-08,6.63572187766969e-08
"UBAC2-AS1",6.51195457156155,3.87027863868329,85.6816994516028,86.0902232680912,45.5385389824847,4.04950978254243,0.707505332631006,5.72364559781264,1.04262132840435e-08,2.5228495001595e-08
"UBB",1509.47106968797,1619.06656384918,5961.76324844947,5965.59127485407,3763.97303921017,1.93065586148746,0.0801257465370176,24.0953244734576,2.79836955639971e-128,4.48796114692093e-127
"UBE2C",224.011237261717,225.766253923192,2380.72722047668,2382.85439402752,1303.33977642228,3.40474893088815,0.129116147579436,26.3696601448974,3.05442913411769e-153,5.97654659145794e-152
"UBE2D4",32.5597728578078,21.9315789525387,189.723763071406,182.173061736943,106.597044154674,2.77146639945666,0.394780538752662,7.02027108077139,2.2143819190745e-12,6.37982400569317e-12
"UBE2E1-AS1",0,1.2900928795611,9.18018208410031,11.5299406162622,5.5000538949809,3.99882476730922,2.00939782192478,1.99006126297021,0.0465841873174721,0.0665645160188411
"UBE2N",1547.24040620303,1510.69876196604,5123.30661810164,5118.52497091267,3324.94268929585,1.7438622232493,0.0805979261709539,21.636564439021,8.13428996386752e-104,1.05675072702136e-102
"UBE2O",1011.95774042067,1003.69226029853,3460.16363053214,3442.8402680159,2229.66347481681,1.77598756862514,0.0920241309453012,19.2991506725642,5.45992389681782e-83,5.79570921647212e-82
"UBE2Q2P2",84.6554094303002,47.7334365437606,281.525583912409,297.472467899565,177.846724446509,2.12945069697008,0.311148382042914,6.84384306609182,7.70963788876535e-12,2.16896620677142e-11
"UBE2QL1",0,0,2051.00568062274,2053.09809240243,1026.02594325629,13.0711959984919,1.44738220946955,9.03092211094839,1.70231225508875e-19,6.35709572129008e-19
"UBE2S",661.614584470654,605.053560514154,3321.69588409696,3312.93627040601,1975.32507487194,2.3890848367017,0.101568999677136,23.5217915337951,2.44128587075457e-122,3.72197479613066e-121
"UBE2T",160.194082460414,162.551702824698,2233.0792919574,2235.27115413937,1197.77405784547,3.79124207035235,0.140808956180702,26.9247224976726,1.12803595811679e-159,2.28895611859683e-158
"UBL5",810.087148702257,793.407120930075,2734.92924588822,2717.22267189913,1763.91154685492,1.76562824450657,0.100384208785836,17.5887050947768,3.00669939233425e-69,2.71915774650719e-68
"UBL7-AS1",24.7454273719339,24.5117647116608,133.877655393129,133.747311148642,79.2205396563415,2.44182157066417,0.435290924070755,5.60963125035719,2.02758175190668e-08,4.82370758851144e-08
"UBQLN4",1401.37262380005,1345.56687338222,4040.04513217781,4032.40456486077,2704.84729855521,1.55521504309833,0.085972233944318,18.0897363223759,3.83919509066264e-73,3.64884663793029e-72
"UBXN10",0,0,26.0105159049509,25.3658693557769,12.8440963151819,6.75138744679331,1.72348764188525,3.9172821914802,8.95528965084416e-05,0.000170168538185206
"UBXN2B",575.656784126041,557.320123970394,1727.40426215821,1731.02841785483,1147.85239702737,1.61003286274139,0.118253297227563,13.6151202587027,3.25609322913521e-42,2.02495376798361e-41
"UCHL5",363.367065093135,374.126935072718,2475.58910201238,2502.76577643665,1428.96221965372,2.75492148468892,0.116445711024205,23.6584195369486,9.66832360035114e-124,1.49414747978493e-122
"UFL1-AS1",15.6286909717477,24.5117647116608,58.1411531993019,56.1123776658095,38.59849663713,1.5086104714889,0.591051125834862,2.5524195886743,0.0106977600157735,0.0167379784530536
"UGT8",0,0,186.663702376706,182.173061736943,92.2091910284123,9.59519218743413,1.48501927447709,6.46132501600884,1.03790126020857e-10,2.762098872357e-10
"UHRF1",862.18278527475,737.933127108947,4096.65625502976,4125.41275249862,2455.54622997802,2.36148353890782,0.0988936205839671,23.8790280400622,5.05912522039329e-126,8.03780942405609e-125
"ULK4",83.3530185159879,70.9551083758603,285.350659780784,285.942527283303,181.400328488984,1.88862282070565,0.280711231640329,6.72799164347481,1.7202079857975e-11,4.76996121318936e-11
"UMPS",589.983084183477,521.197523342683,1591.99657641773,1592.66913045969,1073.96157860089,1.51916629004889,0.124731419607796,12.1794997188819,3.99726215299605e-34,2.15659149957067e-33
"UNC13A",16.93108188606,12.900928795611,3427.26797806411,3429.00433927638,1721.52608200554,7.84530036215185,0.315652762498371,24.8542110009011,2.32853551396032e-136,3.99473203728303e-135
"UNC13D",35.1645546864324,27.091950470783,1414.51305612512,1415.10804496925,722.969401562897,5.50697947694853,0.247680955442934,22.2341659943142,1.60523833630123e-109,2.18281568484708e-108
"UNC5A",0,0,1288.28555246874,1286.74137277486,643.756731310902,12.3987178495231,1.44960679243778,8.55315932168912,1.19764407916429e-17,4.22183209641475e-17
"UNC5C",0,0,5799.58003163037,5793.41082831789,2898.24771498706,14.5693068397326,1.4449593848765,10.0828486891885,6.57905270565932e-24,2.80750329529944e-23
"UNC5C-AS1",0,0,270.050356307284,272.106598543788,135.539238712768,10.1509158143706,1.47186454437544,6.89663723007743,5.32479267630415e-12,1.50601629998917e-11
"UNC5D",0,0,338.136706764361,340.517579533611,169.663571574493,10.4748816380737,1.46621692367809,7.14415545811385,9.05508767328558e-13,2.65157946626004e-12
"UNC79",70.3291093728648,64.5046439780549,1671.55815447993,1670.30406394252,869.173992943342,4.63161526507051,0.187391763243777,24.7162158298563,7.15952674104721e-135,1.20752137209479e-133
"UNC80",0,0,820.096266179627,827.849736247627,411.986500606814,11.7547993903748,1.45296466697775,8.0902169595256,5.95585468462607e-16,1.9768269682175e-15
"UNC93B2",0,0,9.18018208410031,8.45528978525896,4.40886796733982,5.20876250799474,2.17011112285062,2.40022847362425,0.0163848415353664,0.0250116977023784
"UPB1",1.30239091431231,5.16037151824439,22.1854400365757,21.5225558170228,12.5426895715388,2.75564516423754,1.13811277183399,2.42124087562695,0.0154676242099859,0.0237010221564779
"UPF3B",393.322056122318,376.70712083184,1295.93570420549,1305.18927776088,842.788539730134,1.7561982732039,0.135863212797681,12.9262236409728,3.20162149491944e-38,1.85711541904754e-37
"UQCRH",1359.69611454205,1137.86191977289,7727.41826929143,7657.41789461361,4470.598549555,2.62306884262558,0.0884125318696626,29.6685185590262,1.95700546220952e-193,4.83810491559919e-192
"UQCRHL",61.2123729726786,65.7947368576159,433.763603473739,508.854712531039,267.406356458768,2.89162206906684,0.25699631997777,11.2516088530644,2.2740572634308e-29,1.10634742372125e-28
"UQCRQ",824.413448759693,579.251702922933,2325.64612797208,2355.1825365485,1521.1234540508,1.73778852723442,0.137552861316536,12.6336050780902,1.37816500542149e-36,7.77633038275038e-36
"URB1-AS1",49.4908547438678,55.4739938211272,149.17795886663,149.120565303658,100.815843183821,1.50671941576055,0.363567366845073,4.14426473100542,3.40905743932866e-05,6.68507465068214e-05
"URB2",423.277047151501,452.822600725945,2298.87059689345,2295.99550805168,1367.74143820565,2.39076820234205,0.115906941572627,20.6266179566475,1.58344695894257e-94,1.88460148217803e-93
"USH1G",0,0,15.3003034735005,11.5299406162622,6.70756102244068,5.81416849260534,1.95173152252947,2.97897965242172,0.00289209982900931,0.00481846414517306
"USH2A",5.20956365724924,2.58018575912219,29.070576599651,28.4405201867801,16.3252115507006,2.8854081584568,0.999804137502342,2.88597341241753,0.00390205119519099,0.00641118675622751
"USP1",416.76509257994,606.343653393716,3231.42409360331,3239.14465046193,1873.41937250972,2.66060112402398,0.133264197685794,19.9648605568996,1.11338094501287e-88,1.24898692008577e-87
"USP32P3",13.0239091431231,11.6108359160499,61.201213894002,57.6497030813111,35.8714155086215,2.27056786184431,0.634816032363107,3.57673364579673,0.000347914352873343,0.000629485178353133
"USP44",27.3502092005585,43.8631579050773,186.663702376706,185.247712567946,110.781195512572,2.38406200655969,0.378946752591557,6.29128496353501,3.14848742318143e-10,8.19649147690273e-10
"UTP18",527.468320296486,643.756346900987,2369.25199287155,2379.01108048877,1479.87193513945,2.01918681937358,0.118721989529349,17.0076902128937,7.20217596560571e-65,6.10083574064077e-64
"UTS2R",0,0,6.1201213894002,6.91796436975733,3.25952143978938,4.77298772318055,2.3756038553617,2.0091682005011,0.0445192988586829,0.0639205149899291
"VAMP2",0,0,6.88513656307523,8.45528978525896,3.83510658708355,5.00758673262862,2.26066443463212,2.2150951091702,0.0267535370728099,0.0396493956059863
"VANGL2",9.11673640018618,18.0613003138554,2849.68152193947,2824.83545098424,1425.42375240944,7.7037735457415,0.331241841473634,23.2572476697655,1.20152671660153e-119,1.78380504849304e-118
"VASH2",18.2334728003724,27.091950470783,874.412343510554,865.514208927417,446.312993927282,5.26147187946693,0.295286899279046,17.8181690156692,5.10812667825394e-71,4.71246189589706e-70
"VAT1L",261.780573776774,310.912383974224,1242.38464204824,1230.62899510905,761.426648727073,2.1102286684905,0.149672900491147,14.0989361572191,3.85537844030818e-45,2.52525057578844e-44
"VAV3",0,3.87027863868329,158.35814095073,153.732541550163,78.9902402848941,6.32718380392541,0.916666095361501,6.90238663341223,5.1136028070149e-12,1.44773178987066e-11
"VAX2",108.098445887922,105.78761612401,380.212541316488,378.182052213401,243.070163885455,1.82613434459923,0.240987053973786,7.5777279919687,3.51658698142987e-14,1.09088060808411e-13
"VBP1",544.399402182546,607.633746273277,1998.21963363917,2006.20966722963,1289.11561233115,1.79730089298435,0.116666226785638,15.4054943105917,1.50335129658575e-53,1.10819958425401e-52
"VEGFD",9.11673640018618,5.16037151824439,37.4857435100762,36.1271472642883,21.9724996731988,2.36711045972642,0.822068989552723,2.87945475356555,0.00398363455229186,0.00653827302243186
"VGF",3.90717274293693,2.58018575912219,17130.2197689312,16703.0406394252,8459.93694171461,12.3499136906875,0.648364571378548,19.0477923006022,6.85320721847545e-81,7.11025481970599e-80
"VIP",0,0,270.815371480959,281.330551036798,138.036480629439,10.1772513034901,1.47141120960958,6.91666016747994,4.62415552457201e-12,1.31244414153294e-11
"VIPR1",0,0,14.5352882998255,16.1419168627671,7.66930129064815,6.0074320863167,1.89277876712979,3.17386912334523,0.00150421500381026,0.0025748425342384
"VIPR2",0,0,46.6659255941765,42.2764489262948,22.2355936301178,7.54316241838322,1.61028886949787,4.68435357237199,2.80844852728171e-06,5.96830452794701e-06
"VN1R42P",0,1.2900928795611,11.4752276051254,10.7612779085114,5.88164959829947,4.10141997512035,1.9772294921645,2.07432672402154,0.0380489775125834,0.055147963310609
"VPS37D",72.9338912014894,79.985758532788,272.345401828309,269.800610420536,173.766415495781,1.82579242909401,0.283942585483488,6.43014652411195,1.27480999550999e-10,3.37616918193384e-10
"VRK1",188.846682575285,219.315789525386,1056.48595484521,1056.14256044962,630.197746848875,2.37161634421006,0.16340486943863,14.513743393068,9.91581815381558e-48,6.74720575017643e-47
"VSIG2",0,2.58018575912219,13.0052579524754,16.1419168627671,7.93184014359118,3.49364811073379,1.57041458433072,2.22466611402665,0.0261036606968221,0.0387911954917164
